month,ts_code,factor_score
2024-01,600804.SH,0.5695415544842799
2024-01,600707.SH,0.5659370641362742
2024-01,603501.SH,0.5649838894301689
2024-01,300291.SZ,0.5595822851593928
2024-01,688322.SH,0.5577050127520222
2024-01,000027.SZ,0.5548398845331626
2024-01,600873.SH,0.5521441598348
2024-01,600660.SH,0.5454444669051486
2024-01,601555.SH,0.5451332322570296
2024-01,600337.SH,0.5418092258297521
2024-01,600157.SH,0.5409084573758134
2024-01,002152.SZ,0.5407192693933527
2024-01,600177.SH,0.540639900888685
2024-01,002429.SZ,0.5387940195271971
2024-01,000921.SZ,0.5358401266519829
2024-01,002366.SZ,0.5350997935454522
2024-01,601727.SH,0.5295794592128682
2024-01,000761.SZ,0.5268556206392361
2024-01,600332.SH,0.5261560011827068
2024-01,002327.SZ,0.5230688569977123
2024-01,000506.SZ,0.5226830892566715
2024-01,600997.SH,0.522369742111852
2024-01,000559.SZ,0.5222456534009019
2024-01,600289.SH,0.5221480537123704
2024-01,002069.SZ,0.519726533481135
2024-01,002233.SZ,0.5196878796384194
2024-01,601872.SH,0.5160636145706465
2024-01,688153.SH,0.5159072169926332
2024-01,002595.SZ,0.5146742104465853
2024-01,600845.SH,0.5146210311591407
2024-01,601666.SH,0.5091025026461051
2024-01,002415.SZ,0.5058295466431793
2024-01,601919.SH,0.5056454480218833
2024-01,000050.SZ,0.5054304028870726
2024-01,000669.SZ,0.5053097794995163
2024-01,300058.SZ,0.504548030452867
2024-01,688188.SH,0.5026618146098828
2024-01,601990.SH,0.502462184175041
2024-01,600519.SH,0.501634518102403
2024-01,600803.SH,0.5005131025162934
2024-01,000425.SZ,0.49986688446273003
2024-01,000977.SZ,0.49919981965917976
2024-01,601998.SH,0.49698445354537796
2024-01,002681.SZ,0.4968977356219139
2024-01,600030.SH,0.4951140960542547
2024-01,000778.SZ,0.49283664841973673
2024-01,601128.SH,0.49172342993301027
2024-01,601658.SH,0.49094000445781294
2024-01,601698.SH,0.48865505595316955
2024-01,000848.SZ,0.48760036421535713
2024-01,000423.SZ,0.4854378355730424
2024-01,000777.SZ,0.4830074740326652
2024-01,000408.SZ,0.48026097417266644
2024-01,600104.SH,0.4775723459658476
2024-01,600236.SH,0.4762711064219778
2024-01,601162.SH,0.47592965901682854
2024-01,600741.SH,0.4754889896654142
2024-01,002436.SZ,0.4750023696818443
2024-01,000623.SZ,0.4650701081473243
2024-01,601360.SH,0.4642122051600382
2024-01,000883.SZ,0.4639337804585625
2024-01,000550.SZ,0.4623515531682873
2024-01,601811.SH,0.4613289960312866
2024-01,000030.SZ,0.46099149780941107
2024-01,601766.SH,0.4570384266211043
2024-01,600761.SH,0.45624741683603265
2024-01,601139.SH,0.45527967258946034
2024-01,600362.SH,0.4547296855104782
2024-01,000061.SZ,0.45433787349463195
2024-01,002400.SZ,0.4540981842822483
2024-01,000983.SZ,0.4521863395942213
2024-01,002867.SZ,0.4519397488435998
2024-01,000652.SZ,0.4512659913297592
2024-01,600007.SH,0.4479033648083931
2024-01,300070.SZ,0.4478227835794578
2024-01,002267.SZ,0.44735465357620746
2024-01,000039.SZ,0.44674296319285595
2024-01,002106.SZ,0.4431215966730915
2024-01,600155.SH,0.443077497993957
2024-01,002007.SZ,0.44219728400544067
2024-01,600959.SH,0.4411558404250177
2024-01,601179.SH,0.44107449111188646
2024-01,000582.SZ,0.4396408667671379
2024-01,002493.SZ,0.4370356502845585
2024-01,600690.SH,0.4367332768199186
2024-01,601717.SH,0.4357187538481798
2024-01,600635.SH,0.4349273293228245
2024-01,000528.SZ,0.4342257483185555
2024-01,600755.SH,0.4323991998084129
2024-01,601860.SH,0.43224160508140685
2024-01,002479.SZ,0.42884081270744656
2024-01,000750.SZ,0.4281773608742056
2024-01,600418.SH,0.4263133402130533
2024-01,002275.SZ,0.4257451987911069
2024-01,600351.SH,0.4249138729886691
2024-01,000685.SZ,0.42275068037267616
2024-01,603225.SH,0.42185075750291967
2024-01,002241.SZ,0.42166778704507657
2024-01,601997.SH,0.41905500953964403
2024-01,600160.SH,0.41882306333777974
2024-01,601212.SH,0.41550047413558827
2024-01,002444.SZ,0.41099851046080643
2024-01,002736.SZ,0.4084207109670046
2024-01,601838.SH,0.4061058163268594
2024-01,600187.SH,0.4048361337021347
2024-01,600276.SH,0.4026017025730051
2024-01,300113.SZ,0.4009222584889095
2024-01,601857.SH,0.39761170600649876
2024-01,600387.SH,0.39707920956955955
2024-02,000766.SZ,4.074181668763061
2024-02,300308.SZ,3.9457341434311095
2024-02,300972.SZ,2.5468802865254014
2024-02,300394.SZ,2.106538025371612
2024-02,300857.SZ,1.9270020369016008
2024-02,300765.SZ,1.8639308033074633
2024-02,600066.SH,1.8011221635885402
2024-02,300570.SZ,1.7365046930626329
2024-02,600612.SH,1.7021588077389742
2024-02,600377.SH,1.6498494565426045
2024-02,601288.SH,1.6419708972557516
2024-02,688578.SH,1.6343266652618211
2024-02,600023.SH,1.5592470254147535
2024-02,000543.SZ,1.5518212157839448
2024-02,600025.SH,1.5286771377013297
2024-02,601988.SH,1.507651008772865
2024-02,601985.SH,1.4940030346726527
2024-02,601000.SH,1.4506382957658435
2024-02,601328.SH,1.4501704350258788
2024-02,600941.SH,1.438828821747568
2024-02,000921.SZ,1.4291274308933657
2024-02,600938.SH,1.4274458129505716
2024-02,601398.SH,1.423197636252875
2024-02,300002.SZ,1.4142481121485262
2024-02,601939.SH,1.407382885905415
2024-02,600350.SH,1.4069820283637249
2024-02,601857.SH,1.403816617724909
2024-02,600886.SH,1.3871650629888372
2024-02,600415.SH,1.3680696605783573
2024-02,003816.SZ,1.3672595777470544
2024-02,601077.SH,1.3537764732550788
2024-02,601858.SH,1.3512170447653309
2024-02,000550.SZ,1.3496925037985512
2024-02,600750.SH,1.3444029129476196
2024-02,601169.SH,1.3374892508697513
2024-02,600971.SH,1.324000871680368
2024-02,600985.SH,1.304304883115197
2024-02,600028.SH,1.3014682733252814
2024-02,601998.SH,1.29116716995975
2024-02,601298.SH,1.2898791311591717
2024-02,600398.SH,1.2814113486864678
2024-02,600016.SH,1.2766154686740616
2024-02,601225.SH,1.2626130656528476
2024-02,600900.SH,1.259953896309803
2024-02,600674.SH,1.2561558222324
2024-02,600015.SH,1.2554520940351868
2024-02,600642.SH,1.2443852097066597
2024-02,601088.SH,1.2410933708995275
2024-02,688506.SH,1.2406267040581627
2024-02,601818.SH,1.2336868469077988
2024-02,002327.SZ,1.2158942886340052
2024-02,601598.SH,1.2063389067166865
2024-02,002318.SZ,1.1973941810517432
2024-02,601006.SH,1.1919640928950306
2024-02,603556.SH,1.179197336397153
2024-02,601229.SH,1.1739892268675232
2024-02,688036.SH,1.1527712211900418
2024-02,002028.SZ,1.1450862871495562
2024-02,600839.SH,1.1361105014110815
2024-02,000895.SZ,1.1359485591160898
2024-02,600919.SH,1.1152101252570161
2024-02,600489.SH,1.1072349118495053
2024-02,000975.SZ,1.1036070301898055
2024-02,600795.SH,1.0925492223082869
2024-02,603979.SH,1.091622096163623
2024-02,688336.SH,1.0910228452325803
2024-02,600547.SH,1.0840372862484253
2024-02,000157.SZ,1.0801121228674742
2024-02,000426.SZ,1.076156725783495
2024-02,000564.SZ,1.0749346583026371
2024-02,601825.SH,1.072152421884497
2024-02,600060.SH,1.069025395706064
2024-02,600863.SH,1.068805531008061
2024-02,601916.SH,1.0605958350422
2024-02,601816.SH,1.0597250014761588
2024-02,002517.SZ,1.0597209910532814
2024-02,601899.SH,1.0551173806078575
2024-02,002128.SZ,1.05340414805683
2024-02,601058.SH,1.0533610988534212
2024-02,000429.SZ,1.050015973682781
2024-02,601699.SH,1.0445910098879154
2024-02,601567.SH,1.0321735487650898
2024-02,601898.SH,1.0304466236129253
2024-02,601658.SH,1.0302454973506927
2024-02,000651.SZ,1.027769028564198
2024-02,601168.SH,1.0236141650467308
2024-02,601099.SH,1.0227776246136357
2024-02,600000.SH,1.0218698096598273
2024-02,601019.SH,1.021002751105222
2024-02,601688.SH,1.006895728163566
2024-02,300832.SZ,1.0032366569746678
2024-02,001965.SZ,1.001584142518249
2024-02,600864.SH,1.0003889621315047
2024-02,000937.SZ,0.9958873795258807
2024-02,002252.SZ,0.9934989307328917
2024-02,300502.SZ,0.9884248054942301
2024-02,000528.SZ,0.986876205202786
2024-02,600312.SH,0.9852712590994182
2024-02,600018.SH,0.9810852269937326
2024-02,600161.SH,0.9777222076916428
2024-02,601333.SH,0.9730417694878093
2024-02,000166.SZ,0.9646924363076119
2024-02,002670.SZ,0.9559472894196425
2024-02,600019.SH,0.9505374904864041
2024-02,601166.SH,0.9365009523695158
2024-02,600757.SH,0.9343693292046316
2024-02,601138.SH,0.9293478338104718
2024-02,600236.SH,0.9158642706121876
2024-02,002261.SZ,0.9157317901575126
2024-02,600660.SH,0.9136024659499337
2024-02,601319.SH,0.9116459767325896
2024-02,601811.SH,0.9094447048755485
2024-02,601211.SH,0.9087334651676242
2024-02,601728.SH,0.9078568104448707
2024-02,601390.SH,0.9053694887762724
2024-02,600011.SH,0.9046021380937508
2024-02,000338.SZ,0.8961471515798406
2024-02,600997.SH,0.8943305749331572
2024-02,002236.SZ,0.8933605012599872
2024-02,600239.SH,0.8913078941738458
2024-02,601868.SH,0.8863621959573271
2024-02,002966.SZ,0.8837293746543489
2024-02,600873.SH,0.8826318949878122
2024-02,000333.SZ,0.8815964879394484
2024-02,601881.SH,0.8783069081516819
2024-02,600008.SH,0.8769833457591307
2024-02,601018.SH,0.8765198644350416
2024-02,002315.SZ,0.8761020958769545
2024-02,600177.SH,0.8721589504509147
2024-02,002463.SZ,0.8671492562723226
2024-02,600150.SH,0.8659444806874519
2024-02,600104.SH,0.8629587362940352
2024-02,688617.SH,0.8626137756188629
2024-02,601860.SH,0.8622968142878829
2024-02,601919.SH,0.8622526391287968
2024-02,600519.SH,0.8595289935542264
2024-02,601997.SH,0.8589669967505779
2024-02,600895.SH,0.8557645363151981
2024-02,601989.SH,0.8557523365674174
2024-02,601566.SH,0.8547192648766884
2024-02,600999.SH,0.8531117058671494
2024-02,600989.SH,0.8505932903688065
2024-02,600007.SH,0.8473979378372472
2024-02,600837.SH,0.8457355241757578
2024-02,600030.SH,0.844140030661396
2024-02,600908.SH,0.8424758049797211
2024-02,688475.SH,0.8390531920892642
2024-02,601128.SH,0.8336813589396155
2024-02,601577.SH,0.8336474520247831
2024-02,601127.SH,0.8327053729403446
2024-02,600737.SH,0.8247138917243702
2024-02,600282.SH,0.8223617712534345
2024-02,600332.SH,0.8178331167285507
2024-02,002238.SZ,0.8174764938147139
2024-02,600741.SH,0.8173417223071966
2024-02,601838.SH,0.8139174000474123
2024-02,601668.SH,0.8128258055908784
2024-02,600887.SH,0.8106693640649663
2024-02,601228.SH,0.8104294150385271
2024-02,002948.SZ,0.8091040804953179
2024-02,600017.SH,0.8069592948538638
2024-02,600926.SH,0.8037312880851488
2024-02,600970.SH,0.8037228896387276
2024-02,601766.SH,0.8011544902849517
2024-02,002958.SZ,0.8007585380255209
2024-02,000582.SZ,0.7980467924885144
2024-02,002867.SZ,0.7925547781111655
2024-02,000988.SZ,0.7921170657690487
2024-02,601928.SH,0.788630351421538
